center,left,right,steering,throttle,brake,speed
IMG\center_2026_08_31_21_52_26_903.jpg,IMG\left_2026_08_31_21_52_26_903.jpg,IMG\right_2026_08_31_21_52_26_903.jpg,0.0,1.0,0.0,30.1907
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_22_08_091.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_22_08_091.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_22_08_091.jpg,-0.1721109,1.0,0.0,30.10051
IMG\center_2026_08_31_21_52_25_661.jpg,IMG\left_2026_08_31_21_52_25_661.jpg,IMG\right_2026_08_31_21_52_25_661.jpg,0.0,1.0,0.0,30.19028
IMG/center_2026_08_30_19_24_20_864.jpg,IMG/left_2026_08_30_19_24_20_864.jpg,IMG/right_2026_08_30_19_24_20_864.jpg,-0.1406181,1.0,0.0,30.18909
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_25_467.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_25_467.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_25_467.jpg,-1.0,1.0,0.0,6.955706
IMG/center_2026_08_30_19_28_19_681.jpg,IMG/left_2026_08_30_19_28_19_681.jpg,IMG/right_2026_08_30_19_28_19_681.jpg,0.9110058,0.0,0.9391419,0.003024076
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_22_13_980.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_22_13_980.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_22_13_980.jpg,0.0,1.0,0.0,30.20215
IMG\center_2026_08_31_21_55_29_428.jpg,IMG\left_2026_08_31_21_55_29_428.jpg,IMG\right_2026_08_31_21_55_29_428.jpg,0.0,1.0,0.0,30.19031
IMG/center_2026_08_31_16_55_11_827.jpg,IMG/left_2026_08_31_16_55_11_827.jpg,IMG/right_2026_08_31_16_55_11_827.jpg,0.0,1.0,0.0,7.968857
IMG/center_2026_08_30_19_28_11_607.jpg,IMG/left_2026_08_30_19_28_11_607.jpg,IMG/right_2026_08_30_19_28_11_607.jpg,0.0,1.0,0.0,30.19029
IMG/center_2026_08_31_16_55_45_250.jpg,IMG/left_2026_08_31_16_55_45_250.jpg,IMG/right_2026_08_31_16_55_45_250.jpg,0.0,1.0,0.0,30.1903
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_42_724.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_42_724.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_42_724.jpg,0.0,1.0,0.0,30.21601
IMG/center_2026_08_30_19_24_11_851.jpg,IMG/left_2026_08_30_19_24_11_851.jpg,IMG/right_2026_08_30_19_24_11_851.jpg,-0.4409079,1.0,0.0,30.15079
IMG/center_2026_08_31_16_55_12_150.jpg,IMG/left_2026_08_31_16_55_12_150.jpg,IMG/right_2026_08_31_16_55_12_150.jpg,0.0,1.0,0.0,11.5878
IMG/center_2026_08_30_19_28_17_703.jpg,IMG/left_2026_08_30_19_28_17_703.jpg,IMG/right_2026_08_30_19_28_17_703.jpg,0.0,1.0,0.0,17.84358
IMG/center_2026_08_30_19_25_14_834.jpg,IMG/left_2026_08_30_19_25_14_834.jpg,IMG/right_2026_08_30_19_25_14_834.jpg,-0.4266978,1.0,0.0,30.15659
IMG/center_2026_08_31_16_52_56_742.jpg,IMG/left_2026_08_31_16_52_56_742.jpg,IMG/right_2026_08_31_16_52_56_742.jpg,0.0,1.0,0.0,30.18973
IMG/center_2026_08_30_19_25_04_526.jpg,IMG/left_2026_08_30_19_25_04_526.jpg,IMG/right_2026_08_30_19_25_04_526.jpg,0.0,1.0,0.0,30.18996
IMG/center_2026_08_30_19_24_49_447.jpg,IMG/left_2026_08_30_19_24_49_447.jpg,IMG/right_2026_08_30_19_24_49_447.jpg,-0.330375,1.0,0.0,30.16533
IMG/center_2026_08_31_16_52_57_158.jpg,IMG/left_2026_08_31_16_52_57_158.jpg,IMG/right_2026_08_31_16_52_57_158.jpg,0.0,0.3270151,0.0,30.02529
IMG/center_2026_08_31_16_54_49_774.jpg,IMG/left_2026_08_31_16_54_49_774.jpg,IMG/right_2026_08_31_16_54_49_774.jpg,0.0,1.0,0.0,30.24033
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_51_762.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_51_762.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_51_762.jpg,-0.6457847,1.0,0.0,30.14631
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_20_38_156.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_20_38_156.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_20_38_156.jpg,-0.6657852,1.0,0.0,30.12526
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_50_036.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_50_036.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_50_036.jpg,-0.7504886,1.0,0.0,30.124
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_34_919.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_34_919.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_34_919.jpg,0.0,0.0,1.0,0.9634122
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_20_19_160.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_20_19_160.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_20_19_160.jpg,0.0,1.0,0.0,30.23942
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_21_299.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_21_299.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_21_299.jpg,0.0,0.0,1.0,4.015988
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_20_27_301.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_20_27_301.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_20_27_301.jpg,0.2980849,1.0,0.0,30.21369
IMG/center_2026_08_30_19_25_06_701.jpg,IMG/left_2026_08_30_19_25_06_701.jpg,IMG/right_2026_08_30_19_25_06_701.jpg,0.0,1.0,0.0,30.18994
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_26_583.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_26_583.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_26_583.jpg,-1.0,1.0,0.0,2.382317
IMG/center_2026_08_30_19_27_16_061.jpg,IMG/left_2026_08_30_19_27_16_061.jpg,IMG/right_2026_08_30_19_27_16_061.jpg,0.0,1.0,0.0,30.19033
IMG/center_2026_08_31_16_52_54_758.jpg,IMG/left_2026_08_31_16_52_54_758.jpg,IMG/right_2026_08_31_16_52_54_758.jpg,-0.5677343,1.0,0.0,30.19215
IMG\center_2026_08_31_22_00_50_457.jpg,IMG\left_2026_08_31_22_00_50_457.jpg,IMG\right_2026_08_31_22_00_50_457.jpg,0.0,1.0,0.0,30.19031
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_20_15_498.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_20_15_498.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_20_15_498.jpg,0.0,1.0,0.0,30.17375
IMG/center_2026_08_30_19_27_48_669.jpg,IMG/left_2026_08_30_19_27_48_669.jpg,IMG/right_2026_08_30_19_27_48_669.jpg,0.0,1.0,0.0,30.1898
IMG/center_2026_08_30_19_25_50_941.jpg,IMG/left_2026_08_30_19_25_50_941.jpg,IMG/right_2026_08_30_19_25_50_941.jpg,0.0,1.0,0.0,30.19024
IMG/center_2026_08_31_16_55_42_770.jpg,IMG/left_2026_08_31_16_55_42_770.jpg,IMG/right_2026_08_31_16_55_42_770.jpg,-1.0,1.0,0.0,17.67281
IMG/center_2026_08_31_16_55_15_486.jpg,IMG/left_2026_08_31_16_55_15_486.jpg,IMG/right_2026_08_31_16_55_15_486.jpg,0.0,1.0,0.0,30.18981
IMG/center_2026_08_31_16_53_51_722.jpg,IMG/left_2026_08_31_16_53_51_722.jpg,IMG/right_2026_08_31_16_53_51_722.jpg,0.0,1.0,0.0,30.19083
IMG/center_2026_08_31_16_54_14_429.jpg,IMG/left_2026_08_31_16_54_14_429.jpg,IMG/right_2026_08_31_16_54_14_429.jpg,0.0,1.0,0.0,30.19177
IMG/center_2026_08_30_19_26_29_932.jpg,IMG/left_2026_08_30_19_26_29_932.jpg,IMG/right_2026_08_30_19_26_29_932.jpg,0.0,1.0,0.0,30.18997
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_42_017.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_42_017.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_42_017.jpg,0.0,0.7788697,0.0,29.59287
IMG\center_2026_08_31_21_55_22_407.jpg,IMG\left_2026_08_31_21_55_22_407.jpg,IMG\right_2026_08_31_21_55_22_407.jpg,0.0,1.0,0.0,30.18997
IMG/center_2026_08_31_16_52_59_015.jpg,IMG/left_2026_08_31_16_52_59_015.jpg,IMG/right_2026_08_31_16_52_59_015.jpg,-0.719467,0.0,0.0,23.06356
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_20_39_175.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_20_39_175.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_20_39_175.jpg,-0.2349012,1.0,0.0,30.20847
IMG\center_2026_08_31_21_50_55_755.jpg,IMG\left_2026_08_31_21_50_55_755.jpg,IMG\right_2026_08_31_21_50_55_755.jpg,-0.2491776,1.0,0.0,22.5499
IMG/center_2026_08_31_16_54_14_125.jpg,IMG/left_2026_08_31_16_54_14_125.jpg,IMG/right_2026_08_31_16_54_14_125.jpg,-0.3255903,1.0,0.0,30.1973
IMG/center_2026_08_30_19_27_17_201.jpg,IMG/left_2026_08_30_19_27_17_201.jpg,IMG/right_2026_08_30_19_27_17_201.jpg,-0.0793899,1.0,0.0,30.19077
IMG/center_2026_08_30_19_28_02_999.jpg,IMG/left_2026_08_30_19_28_02_999.jpg,IMG/right_2026_08_30_19_28_02_999.jpg,0.0,1.0,0.0,30.1903
IMG/center_2026_08_30_19_26_49_800.jpg,IMG/left_2026_08_30_19_26_49_800.jpg,IMG/right_2026_08_30_19_26_49_800.jpg,0.1224066,1.0,0.0,30.19056
IMG\center_2026_08_31_21_50_54_006.jpg,IMG\left_2026_08_31_21_50_54_006.jpg,IMG\right_2026_08_31_21_50_54_006.jpg,0.0,0.2546955,0.0,5.974054
IMG/center_2026_08_30_19_28_14_596.jpg,IMG/left_2026_08_30_19_28_14_596.jpg,IMG/right_2026_08_30_19_28_14_596.jpg,0.0,1.0,0.0,30.1903
IMG/center_2026_08_31_16_53_40_032.jpg,IMG/left_2026_08_31_16_53_40_032.jpg,IMG/right_2026_08_31_16_53_40_032.jpg,-0.2547898,1.0,0.0,30.19956
IMG/center_2026_08_31_16_54_41_664.jpg,IMG/left_2026_08_31_16_54_41_664.jpg,IMG/right_2026_08_31_16_54_41_664.jpg,-0.9054923,1.0,0.0,30.09762
IMG/center_2026_08_30_19_24_12_261.jpg,IMG/left_2026_08_30_19_24_12_261.jpg,IMG/right_2026_08_30_19_24_12_261.jpg,0.0,1.0,0.0,30.19004
IMG/center_2026_08_31_16_53_08_356.jpg,IMG/left_2026_08_31_16_53_08_356.jpg,IMG/right_2026_08_31_16_53_08_356.jpg,0.0,0.0,0.0,0.002836696
IMG/center_2026_08_31_16_54_30_035.jpg,IMG/left_2026_08_31_16_54_30_035.jpg,IMG/right_2026_08_31_16_54_30_035.jpg,-0.124032,1.0,0.0,30.186
IMG/center_2026_08_30_19_27_09_015.jpg,IMG/left_2026_08_30_19_27_09_015.jpg,IMG/right_2026_08_30_19_27_09_015.jpg,0.0,1.0,0.0,30.19034
IMG/center_2026_08_30_19_27_18_778.jpg,IMG/left_2026_08_30_19_27_18_778.jpg,IMG/right_2026_08_30_19_27_18_778.jpg,-0.1048485,1.0,0.0,30.18768
IMG/center_2026_08_30_19_26_26_316.jpg,IMG/left_2026_08_30_19_26_26_316.jpg,IMG/right_2026_08_30_19_26_26_316.jpg,0.0,1.0,0.0,30.18995
IMG/center_2026_08_30_19_26_29_520.jpg,IMG/left_2026_08_30_19_26_29_520.jpg,IMG/right_2026_08_30_19_26_29_520.jpg,0.0,1.0,0.0,30.18996
IMG\center_2026_08_31_21_55_14_946.jpg,IMG\left_2026_08_31_21_55_14_946.jpg,IMG\right_2026_08_31_21_55_14_946.jpg,-0.1256226,1.0,0.0,30.18597
IMG/center_2026_08_31_16_54_44_997.jpg,IMG/left_2026_08_31_16_54_44_997.jpg,IMG/right_2026_08_31_16_54_44_997.jpg,-0.1042484,1.0,0.0,30.19231
IMG/center_2026_08_31_16_55_19_676.jpg,IMG/left_2026_08_31_16_55_19_676.jpg,IMG/right_2026_08_31_16_55_19_676.jpg,0.0,1.0,0.0,30.1903
IMG/center_2026_08_30_19_26_40_768.jpg,IMG/left_2026_08_30_19_26_40_768.jpg,IMG/right_2026_08_30_19_26_40_768.jpg,0.0,1.0,0.0,30.19014
IMG\center_2026_08_31_21_56_47_569.jpg,IMG\left_2026_08_31_21_56_47_569.jpg,IMG\right_2026_08_31_21_56_47_569.jpg,0.0,1.0,0.0,30.19063
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_20_30_751.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_20_30_751.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_20_30_751.jpg,0.0,1.0,0.0,30.20483
IMG/center_2026_08_31_16_55_35_135.jpg,IMG/left_2026_08_31_16_55_35_135.jpg,IMG/right_2026_08_31_16_55_35_135.jpg,-0.4476594,1.0,0.0,14.36299
IMG\center_2026_08_31_21_59_30_627.jpg,IMG\left_2026_08_31_21_59_30_627.jpg,IMG\right_2026_08_31_21_59_30_627.jpg,0.0,1.0,0.0,30.1903
IMG/center_2026_08_30_19_26_34_846.jpg,IMG/left_2026_08_30_19_26_34_846.jpg,IMG/right_2026_08_30_19_26_34_846.jpg,0.0,1.0,0.0,30.19043
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_20_24_765.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_20_24_765.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_20_24_765.jpg,0.0,0.0,0.0,22.11458
IMG/center_2026_08_30_19_25_01_004.jpg,IMG/left_2026_08_30_19_25_01_004.jpg,IMG/right_2026_08_30_19_25_01_004.jpg,0.0,1.0,0.0,30.16466
IMG/center_2026_08_31_16_55_04_478.jpg,IMG/left_2026_08_31_16_55_04_478.jpg,IMG/right_2026_08_31_16_55_04_478.jpg,-0.8392429,1.0,0.0,30.10279
IMG/center_2026_08_30_19_25_19_329.jpg,IMG/left_2026_08_30_19_25_19_329.jpg,IMG/right_2026_08_30_19_25_19_329.jpg,0.0,1.0,0.0,30.1903
IMG/center_2026_08_31_16_55_53_772.jpg,IMG/left_2026_08_31_16_55_53_772.jpg,IMG/right_2026_08_31_16_55_53_772.jpg,0.0,0.0,0.0,0.000386901
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_25_060.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_25_060.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_25_060.jpg,-1.0,0.56142,0.0,2.712773
IMG/center_2026_08_30_19_26_38_276.jpg,IMG/left_2026_08_30_19_26_38_276.jpg,IMG/right_2026_08_30_19_26_38_276.jpg,-0.3669228,1.0,0.0,30.16182
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_22_10_931.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_22_10_931.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_22_10_931.jpg,-0.5710566,1.0,0.0,30.15712
IMG/center_2026_08_30_19_26_43_586.jpg,IMG/left_2026_08_30_19_26_43_586.jpg,IMG/right_2026_08_30_19_26_43_586.jpg,0.0,1.0,0.0,30.19029
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_44_248.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_44_248.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_44_248.jpg,-0.2101725,1.0,0.0,30.214
IMG\center_2026_08_31_21_55_23_954.jpg,IMG\left_2026_08_31_21_55_23_954.jpg,IMG\right_2026_08_31_21_55_23_954.jpg,-0.0575454,1.0,0.0,30.18947
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_02_824.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_02_824.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_02_824.jpg,-0.2572701,1.0,0.0,30.20403
IMG/center_2026_08_31_16_55_13_518.jpg,IMG/left_2026_08_31_16_55_13_518.jpg,IMG/right_2026_08_31_16_55_13_518.jpg,0.0,1.0,0.0,25.50963
IMG/center_2026_08_31_16_53_52_977.jpg,IMG/left_2026_08_31_16_53_52_977.jpg,IMG/right_2026_08_31_16_53_52_977.jpg,0.0,1.0,0.0,30.18548
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_20_43_952.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_20_43_952.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_20_43_952.jpg,0.03275293,1.0,0.0,30.20467
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_20_10_825.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_20_10_825.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_20_10_825.jpg,0.0,1.0,0.0,22.7284
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_20_52_584.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_20_52_584.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_20_52_584.jpg,-0.2899791,1.0,0.0,30.1973
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_21_097.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_21_097.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_21_097.jpg,0.0,0.0,1.0,3.351424
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_47_595.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_47_595.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_47_595.jpg,0.0,1.0,0.0,30.1959
IMG/center_2026_08_31_16_53_47_227.jpg,IMG/left_2026_08_31_16_53_47_227.jpg,IMG/right_2026_08_31_16_53_47_227.jpg,0.0,1.0,0.0,30.18983
IMG/center_2026_08_31_16_54_14_734.jpg,IMG/left_2026_08_31_16_54_14_734.jpg,IMG/right_2026_08_31_16_54_14_734.jpg,0.4688048,1.0,0.0,30.17599
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_15_706.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_15_706.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_15_706.jpg,0.0,1.0,0.0,30.23219
IMG/center_2026_08_30_19_27_36_285.jpg,IMG/left_2026_08_30_19_27_36_285.jpg,IMG/right_2026_08_30_19_27_36_285.jpg,0.0,1.0,0.0,30.19006
IMG\center_2026_08_31_21_56_54_911.jpg,IMG\left_2026_08_31_21_56_54_911.jpg,IMG\right_2026_08_31_21_56_54_911.jpg,0.0,1.0,0.0,30.19033
IMG/center_2026_08_30_19_26_57_956.jpg,IMG/left_2026_08_30_19_26_57_956.jpg,IMG/right_2026_08_30_19_26_57_956.jpg,-0.2547603,1.0,0.0,30.19036
IMG\center_2026_08_31_21_55_29_946.jpg,IMG\left_2026_08_31_21_55_29_946.jpg,IMG\right_2026_08_31_21_55_29_946.jpg,0.0,1.0,0.0,30.22557
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_20_13_364.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_20_13_364.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_20_13_364.jpg,-0.143523,1.0,0.0,30.18834
IMG/center_2026_08_31_16_54_02_990.jpg,IMG/left_2026_08_31_16_54_02_990.jpg,IMG/right_2026_08_31_16_54_02_990.jpg,0.0,1.0,0.0,30.1899
IMG\center_2026_08_31_21_50_53_798.jpg,IMG\left_2026_08_31_21_50_53_798.jpg,IMG\right_2026_08_31_21_50_53_798.jpg,0.0,0.0,0.0,5.953975
IMG\center_2026_08_31_21_52_26_077.jpg,IMG\left_2026_08_31_21_52_26_077.jpg,IMG\right_2026_08_31_21_52_26_077.jpg,0.0,1.0,0.0,30.18935
IMG\center_2026_08_31_21_58_00_729.jpg,IMG\left_2026_08_31_21_58_00_729.jpg,IMG\right_2026_08_31_21_58_00_729.jpg,0.0,1.0,0.0,30.19027
IMG/center_2026_08_30_19_26_04_843.jpg,IMG/left_2026_08_30_19_26_04_843.jpg,IMG/right_2026_08_30_19_26_04_843.jpg,0.0,1.0,0.0,30.18991
IMG/center_2026_08_30_19_25_34_156.jpg,IMG/left_2026_08_30_19_25_34_156.jpg,IMG/right_2026_08_30_19_25_34_156.jpg,-0.07198229,1.0,0.0,30.19054
IMG/center_2026_08_31_16_55_24_803.jpg,IMG/left_2026_08_31_16_55_24_803.jpg,IMG/right_2026_08_31_16_55_24_803.jpg,0.0,1.0,0.0,30.19032
IMG/center_2026_08_30_19_28_13_666.jpg,IMG/left_2026_08_30_19_28_13_666.jpg,IMG/right_2026_08_30_19_28_13_666.jpg,0.0,1.0,0.0,30.1903
IMG\center_2026_08_31_21_56_49_848.jpg,IMG\left_2026_08_31_21_56_49_848.jpg,IMG\right_2026_08_31_21_56_49_848.jpg,0.0,1.0,0.0,30.18993
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_05_059.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_05_059.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_05_059.jpg,0.0,1.0,0.0,30.20749
IMG/center_2026_08_30_19_28_05_473.jpg,IMG/left_2026_08_30_19_28_05_473.jpg,IMG/right_2026_08_30_19_28_05_473.jpg,-0.257505,1.0,0.0,30.17307
IMG\center_2026_08_31_21_58_14_202.jpg,IMG\left_2026_08_31_21_58_14_202.jpg,IMG\right_2026_08_31_21_58_14_202.jpg,0.0,1.0,0.0,30.19027
IMG/center_2026_08_31_16_55_04_060.jpg,IMG/left_2026_08_31_16_55_04_060.jpg,IMG/right_2026_08_31_16_55_04_060.jpg,0.0,1.0,0.0,30.1903
IMG/center_2026_08_30_19_27_03_996.jpg,IMG/left_2026_08_30_19_27_03_996.jpg,IMG/right_2026_08_30_19_27_03_996.jpg,0.0,1.0,0.0,30.19081
IMG\center_2026_08_31_22_01_00_687.jpg,IMG\left_2026_08_31_22_01_00_687.jpg,IMG\right_2026_08_31_22_01_00_687.jpg,0.0,1.0,0.0,30.19027
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_22_21_708.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_22_21_708.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_22_21_708.jpg,0.0,0.0,1.0,6.07948
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_26_481.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_26_481.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_26_481.jpg,-1.0,1.0,0.0,3.046905
IMG/center_2026_08_30_19_28_20_708.jpg,IMG/left_2026_08_30_19_28_20_708.jpg,IMG/right_2026_08_30_19_28_20_708.jpg,-1.0,1.0,0.0,0.02076073
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_55_210.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_55_210.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_55_210.jpg,0.0,1.0,0.0,30.20811
IMG/center_2026_08_31_16_55_35_851.jpg,IMG/left_2026_08_31_16_55_35_851.jpg,IMG/right_2026_08_31_16_55_35_851.jpg,-0.9562261,1.0,0.0,18.36779
IMG/center_2026_08_30_19_24_26_387.jpg,IMG/left_2026_08_30_19_24_26_387.jpg,IMG/right_2026_08_30_19_24_26_387.jpg,0.0,1.0,0.0,30.18925
IMG/center_2026_08_30_19_28_04_131.jpg,IMG/left_2026_08_30_19_28_04_131.jpg,IMG/right_2026_08_30_19_28_04_131.jpg,0.0,1.0,0.0,30.19028
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_04_551.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_04_551.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_04_551.jpg,0.0,1.0,0.0,30.20476
IMG/center_2026_08_30_19_28_00_309.jpg,IMG/left_2026_08_30_19_28_00_309.jpg,IMG/right_2026_08_30_19_28_00_309.jpg,0.0,1.0,0.0,30.18763
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_18_555.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_18_555.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_18_555.jpg,0.8903996,1.0,0.0,30.15667
IMG\center_2026_08_31_21_59_32_481.jpg,IMG\left_2026_08_31_21_59_32_481.jpg,IMG\right_2026_08_31_21_59_32_481.jpg,0.0,1.0,0.0,30.19003
